match_id,game_creation,game_duration,queue_id,blue_win,blue_top_champion_id,blue_top_champion_name,blue_top_riot_id,blue_top_puuid,blue_top_rank_numeric,blue_top_recent_wr,blue_top_mastery,blue_jungle_champion_id,blue_jungle_champion_name,blue_jungle_riot_id,blue_jungle_puuid,blue_jungle_rank_numeric,blue_jungle_recent_wr,blue_jungle_mastery,blue_mid_champion_id,blue_mid_champion_name,blue_mid_riot_id,blue_mid_puuid,blue_mid_rank_numeric,blue_mid_recent_wr,blue_mid_mastery,blue_adc_champion_id,blue_adc_champion_name,blue_adc_riot_id,blue_adc_puuid,blue_adc_rank_numeric,blue_adc_recent_wr,blue_adc_mastery,blue_support_champion_id,blue_support_champion_name,blue_support_riot_id,blue_support_puuid,blue_support_rank_numeric,blue_support_recent_wr,blue_support_mastery,blue_avg_rank,blue_avg_recent_wr,blue_avg_mastery,red_top_champion_id,red_top_champion_name,red_top_riot_id,red_top_puuid,red_top_rank_numeric,red_top_recent_wr,red_top_mastery,red_jungle_champion_id,red_jungle_champion_name,red_jungle_riot_id,red_jungle_puuid,red_jungle_rank_numeric,red_jungle_recent_wr,red_jungle_mastery,red_mid_champion_id,red_mid_champion_name,red_mid_riot_id,red_mid_puuid,red_mid_rank_numeric,red_mid_recent_wr,red_mid_mastery,red_adc_champion_id,red_adc_champion_name,red_adc_riot_id,red_adc_puuid,red_adc_rank_numeric,red_adc_recent_wr,red_adc_mastery,red_support_champion_id,red_support_champion_name,red_support_riot_id,red_support_puuid,red_support_rank_numeric,red_support_recent_wr,red_support_mastery,red_avg_rank,red_avg_recent_wr,red_avg_mastery
EUN1_3932107066,1774971553244,1523,420,1,74,Heimerdinger,pneouw#EUNE,kI0WYBLTp5PJRnxxDNF-5BjYs3tl8zEoaBao0XFlFn3yvvrKNw5hZ5BVxYKbB-MZfkX65yCLrEFSCw,0.0,0.4,5634,31,Chogath,DoubleEagle123#EUNE,JqdTs8ESjRKQ0hHs9NZgoh-QeE5hTIJqsuzq-GRq8x8rXiSCbrOZnJtpmyxzENEirfyKttNJg-Pl-g,0.0,0.6,345972,54,Malphite,hubogaming221#EUNE,TbjL8aR5iLpjKqE91a3-dTbWKAc-xInLaYskE0tP48id71bzajOMZEeB-YwJhd90MNcB1786qD4hNA,0.0,0.5,42114,15,Sivir,JusttheTIP#2884,WilptbaEYD7lV4atRWRuPI9JwqZ15d7guFJcSJH1HY8vLoI4MVqcvO8pVoyByTGYuYbaLLAE0OBppw,0.0,0.5,422307,223,TahmKench,ProedrosJr#7823,d_WwKX9XW49jtDTkCq9SNMOD60YulM3Qpvv6Y0zRHs_OW3XQjvfroN22sS_9GPVCPeqOX0cPo3Y0wA,0.0,0.6,63853,0.0,0.52,175976.0,122,Darius,deadshout13#EUNE,-7JA2id1P504cJLbpgvcSoPN4i80lf-_ExtV9pG7GEWkzm9ODb4cIO3nl_zC-5PsXbo7Ew4VQqCpqg,0.0,0.5,56371,91,Talon,M4 GT3 EVO#P583,baQsSNHh3fnLpJY6nnYz77eXywShjMyt0z-3s50eUFcBe7tBYTAgK-DtmFpiW-QDa4vt-ucFADvcdQ,0.0,0.6,75633,711,Vex,Hot Chocolate#mommy,AjKvMsUBgPS-PWL_OaihdMhqkORM3p94wGXJGeUaLflM1nY5Papaisw8dg4xbPP32B1MJ_E69_6fmQ,0.0,0.6,22125,21,MissFortune,Little Foxie#KERIA,J7LjWLW7Xe3sScXqAnl_4EHX1z6aK7gvg16hU1CXlJGZzep9-OnVAGsHtromfFVl_7GfNa4WBiVwVw,0.0,0.3,138933,25,Morgana,Nusbieser#2000,LZVneEYOGEgHdNkura_Pwg2IHEvCFeBzqPhDQRXuBLM7Dx2AUy5I2bOtJ7Kmv6L0BlUkRAsMuHrLBg,0.0,0.5,389980,0.0,0.5,136608.4
EUN1_3930251663,1774631559680,2129,420,0,24,Jax,Psycho ツ#555,P1OL0YkqKI1TUj7G6enP28oJR2VDx_Rb4H6C9LYS0SOdt_hSHIZrsoQtIs7i6RrOnnlsxTFDfQg4Mg,0.0,0.4,17496,122,Darius,Bmbr#EUNE,L4UUoycJsw-8lSGikMsG5HDbJ8xDNQsi7LIX-W46v6m28XL7QK6CHPdQeG9oYRG_PA3LUhjoGMzmRA,0.0,0.9,3202,800,Mel,adamektoja#EUNE,68Yxi0VlHJmN4FriTdXiTLaBGOH7OjUaYPcmNN8Bs9to8U_rMOuZWK7gwrIKWm1REg4RS5gJQr8THw,0.0,0.6,31481,222,Jinx,BlackKing17#EUNE,oPb70OMDGV33T4nM8_abCaq8nkP23ZmuLNOComk84afwQZ9n5UavGPbXdTA4VxCqPpGp8E7Zd8I5xg,0.0,0.3,49870,44,Taric,DarKnight#2633,CtMSeXid61OHcTmxNA8qwVaXmR5q0y2jT0tIVgna2gC_keRt_pAOM47zppkkxPL4Xinr77CIm58YsA,0.0,0.2,12475,0.0,0.48,22904.8,901,Smolder,bl4szcz7k#1945,mh3S9pTn6kozb0im4Mpr7onxIbM_08Bb4Oa7E06cOPYY3h1g7bl5CjGbPue7p6ImSbQKRYkDMamu-Q,0.0,0.2,87465,106,Volibear,hobaShadow#55555,ynNXNYh8CafquU1clLiFVwVSJ_0paJimNxsJVXmocuiwvZSP5HXxB_PYP-6-EKBBCwUxsXg1S2wPrw,0.0,0.4,18487,45,Veigar,Piesel#8117,EjRshZLnRVI4MWd2lXpKIBAjhvY74lT0PLC-45TbYKyhg5tvqxgUGQrWcbarlgG8jCldasKYBroWZQ,0.0,0.7,20687,202,Jhin,Ch4os#CydR,EdiRW-a9VJHmNI0DjgyWtslZkY6NbCR75xH5gcDOstnLsfx-9y843T0h52eBpcBvcmLyYdatgdtLQQ,0.0,0.5,22761,497,Rakan,ArisRefresh#EUNE,mcURz7U0CclxFY47tnRwOK3SAkYkZk_bredlIxqErRGnT-Y5pGoR6FFV9bQ3-cSeRPN6ZHGVU4QAdw,0.0,0.0,287850,0.0,0.36,87450.0
EUN1_3931693545,1774886624085,1369,420,0,92,Riven,justpumpkin#9909,bNqtqhs9JCDeBWaUT41ZycmUHaoO21pSCpIKmOCWpJ7b7tQVCczPxdre3zxBA660NWIjYRK9XSXs0A,0.0,0.6,2374,76,Nidalee,lordROexe#EUNE,kE6n-tUWk9X1T6LC71M8GsZeSrtsi-mAWjjXd9unOkYEUBFP--9I6V8iM54SsVkozsZwEKzvcPmkdQ,0.0,0.4,21221,4,TwistedFate,Rekt By Koggylol#EUNE,i11m-9vvEvc0gACLInLT_7ymGaKxvYufqpyRUG_FX8W87wS8G6TAq5QEZuGXt74v_wYltwIUrVPnpg,0.0,0.7,50143,15,Sivir,marek wiśnia#997,Ujw_swq9WkcQny65hDmd6a5On-ETfkkAlUEr8bqNXWFxCQv4ouhZuXZH0ev_W973of5PCvcceYRh_A,0.0,0.3,6792,25,Morgana,Klapsik#999,tuGpEKhs58-YRJrTWtkvJhM0wieVfKZvYVnjO4IMohTqOetkOeyClxjHN6vuWWmvRfXoWAGUdy2WpA,0.0,0.4,49241,0.0,0.48,25954.2,266,Aatrox,d1vide#1260,YNr34hP8fqXTwHfGTxsDMgpTcnJMyJ3EezOK2sS6q4SCJ6RT7frCRFW10jwYGdjYR8CC85NyUFDiNA,0.0,0.3,128520,56,Nocturne,fergados#EUNE,9AI1odWzQFn3iyV3nLYM1xH21sn4CLdMYyPFSEmiy46sCthu7ZOYyeFZUuOrJjFqzWLr3ewKEioGkw,0.0,0.5,124959,55,Katarina,p3cyski#15676,EYArAKrs_QxiEYmBh24KfV07LnEkFF_Fglkky0jBsjqpO7Z0lTVE-OyPw-yOeCWBpjIT60shfO5WyQ,0.0,0.5,190265,119,Draven,yokozo#cycek,FirtH54Y8dx-9r2d1FZ5H9N8GZOaw2hWVzp65XMNCfweUbAjqV99oPS9ZqGkou13DvR6xBy_p1dxhg,0.0,0.4,166038,800,Mel,Nivciaaaa#EUNE,f5N2WJMy_18Mcls5UVnxTJXoeedJD4EeLB3gHZSvwsdcExJjcPJlaBgzqp5lAz3Jsl17oE5z8na_ug,0.0,0.4,3577,0.0,0.42,122671.8
EUN1_3931920721,1774909227440,1589,420,0,516,Ornn,Vasko#6739,NPqvOt3ogkHnM2Fb_J0nrPGoUfE01ULQ4q9AVlJdH4WxyexJrqFbkcOUwCOxkqXFVRUasNJ4XdvTPg,0.0,0.7,1610,141,Kayn,bratan#6969,2WFjjmMF0uxPnjgb8lvhQx-JcvbkPMYL2v1OcVVgeRAH5VfSh0UeL9jWV43D8wBaE2LGTmf2uM7Qcg,0.0,0.4,109688,103,Ahri,Hlavandosšupakos#229,JS7FiZA0f_s_gWCsRgI4o17Qu9ky7JrUGZNx8w7Wjw8WPekXKI7RkweMFPidANLmifS1mHUMd3GMEw,0.0,0.4,64100,202,Jhin,kukushiboo#TR66,xzZ3IC7oJNKe-OCCjsrSF4QluixHP0OBs8EIjGsB0w59ryvu2JYaoj2zUi48mdx0318ZpeAbW6jdDg,0.0,0.4,148626,25,Morgana,OldDoll#decay,jd-LT9YhxMfBnQEX_rcyhQV1voCgVu8TM4achf0trcU51YdQq-LpZJ8fwahAjCNBH3szIEV5A95GIQ,0.0,0.6,120869,0.0,0.5,88978.6,79,Gragas,bociek#WKS,1Y7soniJ9_gZJ84_b7KO8gW38YNoaGcmD2GXiquuYh8bWkmYTp_xsNRoRToP7nqoWJgzV-vLNdwogA,0.0,0.4,15885,203,Kindred,MeStil13#EUNE,iuon-x92YFn7V6Jnd5KyvD93KQx1CtAuK-WG5JgmR8OdcJ_rnnsDGsYn-MQHNX89YzI-HL4IreroRQ,0.0,0.6,35145,238,Zed,Cipry8853#EUNE,E8LCVriAmL6VDrcrLk_yWvsSnyR1HRzyRHdS4ueDp0EC0tkdOVzSmgddJqi9KDe2oEwWfNG44iS79Q,0.0,0.4,145742,21,MissFortune,xCheettos#00000,5oo8RRjC8yceF2WQMKS51urd5sSagXUsmskeIeH__AIEZgEH1p67a6SwladZ825nrEJH2-U_pXDyUw,0.0,0.6,28572,54,Malphite,Nood4#EUNE,TtDYuvgrGKr9DVE_G70XNNzUYbfwnqXtS3E3ygGkgn8S7InFvHpMNaBncmp1pr-DwaGdEEI2x-jjIQ,0.0,0.7,235462,0.0,0.54,92161.2
EUN1_3930626617,1774702211011,1698,420,0,157,Yasuo,Olafiiik#2115,wu2rwOWoL7cRnh0wQmHGe5EHMA9hgS2Qckg3YfOSXKpRoOftmCXVA17p9R5FYIUhTiVZd84QcQabcw,0.0,0.4,84838,141,Kayn,WeedLooverr#EUNE,X09pUrpdGFyNxfPziAlR9QPf4NCd3IuBDyNoACo5zaXOP84R0SE9wZ8B_gSDCSWW1_JmHE50VRqkSw,0.0,0.6,61443,950,Naafiri,T1 Feixiao#1998,7TX383VOeXUQt0YvlblSulUMl8We6zCjJadZYCndVtKbV83WqAtflTnBZ96Otf3amdC-OPbGvctDvw,0.0,0.9,74696,202,Jhin,Lullabyeee#STUN,3Z5LQQL6sBOtP6UR7SVUKEMUWvHUppYL8KBtAe7W-VDdqcE15o16qxm93phxMPJMGkpzEDZHgRVJ5g,0.0,0.3,53775,37,Sona,Rainbow Chair#8888,sYPjD0RRjz3GEFQlFVJ88pzLbH2ttR_x5BzmaYUzeHtxYh3oCXHasUmqWfLuumOp4r7C9DLGbiQ73w,0.0,0.3,146756,0.0,0.5,84301.6,420,Illaoi,BubbleBeam16#EUNE,-I_LkE_dMNJc1SoU6RUgp4_VEB2cQMyzRutYS1p_rsD50yhvwy2cycexJocq8wPebO3zPjg3GStdaQ,0.0,0.6,135083,11,MasterYi,Granadýr#mrkva,SafY_cvV0-Pf1vcQhUnJeeNnPlrLA66_gnseJDw9qRAG7K18y9_9TjDg7_a0EkfwIFsvoMD4affrjg,0.0,0.4,43853,268,Azir,Proteus ONE#2648,W1kQQYh96FYzvBdN0QLBrb8yoBPXyuxxvi49-mXxfxrgRGpu2HFUFGkbfY4ApxkipCbYbpfMcM9eGQ,0.0,0.6,17859,51,Caitlyn,cheesy cheetos#EUNE,Qpg27SGgleiUl6TDp70QkviuYtGIEUSFjJcBifwba7w2a0e4976Psn10z1rHNNg_hEdqYruDyxFOJg,0.0,0.3,82635,147,Seraphine,Minery#EUNE,GzCwrwlgZ37XnMWtndDb9C7vhxwS5fM7XOBBJ95C3dSpUhjb6fhGpmZHWa_o5Ow_ZVKB3dBcMBTnzw,0.0,0.7,419902,0.0,0.52,139866.4
EUN1_3931791042,1774896892667,1762,420,0,777,Yone,Rigk0#999,EvRwD3fPSpS0wxW7_3p0hoAwGcNdq-eCM4yDhEA6_zy3BhukcmWyqPNR-wTKMjo-ClUg3JgtrMK5Ag,0.0,0.3,21431,17,Teemo,krzywybieniu#EUNE,KAIKf7wwFnF-z_bSQml_thWU1cxVq2ZwaAMNgEXWJfDm6QqYX3sszh5HIwuX0zpU3Bwix3JCOg1iPw,0.0,0.2,237349,157,Yasuo,Fazaki15#7806,1y5Pc9QwcNRc_zFTnVxY06pNd5G04SFqOKH5imCLcOSNctUzumks_0djXqJcOOu01fnPRbg8rTwXJQ,0.0,0.8,5866,800,Mel,mgdos#4200,9_MEE4JG-QxAzNhSQ0YP6ZmM6QazRj0fm9OERwllK-7PZBUS_j8fE9h97gL_7wN4-C2uGhBaYQnknA,0.0,0.4,32573,99,Lux,bobek1547#EUNE,edOCArI7jZuFevtZxfbtGGSykSCRuJogfrMHE1KdzfCS0P7LDgowJ-XUB_iSCkwbQxPb-6_kSudtSg,0.0,0.3,69060,0.0,0.4,73255.8,875,Sett,ToDobre Q#EUNE,BQ-LLK_NkR6JATpXatweSrD47BxVkSM_lkk8PNzkLN1e_9WEnXjWKH1Hesz_XOm4Y7mkfiUuWu1CEg,0.0,0.4,4719,11,MasterYi,nedim#EUNE,DBOwTuzsZi0j_Xx_YKJSkuqWhko40h4OzgIiRmsTjrO1BEe9hMsG2FziLomesw-WUU5ELuSWK9UYMA,0.0,0.4,103752,39,Irelia,RusssiTwitch#EUNE,liskb_ZNlOs3rVu4GhBku31g2fKWtcA6RcmxJA9Hgvca5qECsszLNi0k1iuUzXbwSfRXhM_QEQSylw,0.0,0.3,51949,110,Varus,Arnitis Emboliou#EUNE,WNhOIb8Jzq7LFga35yV2ClHxI5TqCeYWBDBQY6_8swTqwdad6V88VXm9StGZ2ErUQgVeC2o7zPBOnw,0.0,0.4,6947,37,Sona,sandy24#łysa,10olBhwrY1_oet-gbxWD7gKy0cDksbcQm8f1LLtUeONsyQPpl0Kve1n_EEDmmEgs0EaVqr3skBhgGA,0.0,0.4,29857,0.0,0.38,39444.8
EUN1_3931673790,1774884375807,1047,420,0,141,Kayn,DuzyButxOgier#EUNE,fJy-Ndbz3wRQs39wvNhLDKrZmFmPRHmsMMBz28ZMuhzkZMbYAIm-BZ2DC3VmiykbkmfVWzUTd-0S0A,0.0,0.3,21792,950,Naafiri,Yazuki#sefu,2aheHlWd_zgczS9TJ6gcg_rMCr6zm2hcJOt3Fp3FBaNGiULG-riVH_quOGGB5Q_f0iapGlyqQUU39g,0.0,0.4,159099,103,Ahri,Aaesthetic#EUNE,jUAmmV9Rps7xtn2rdXehVR_4rx_p1oSGp2dRcoPO6X2CRMbPG5-DzZKgIOodxez-ggPcL-ArCDodlA,0.0,0.2,17320,21,MissFortune,Zvezdas01#2001,jYtxwRe4MfccvQ_MzfEcx3_RV5iZSIRwEl-gIBhudjIAqeqKFUVPDSP1ke0hnYHIB3PZDNyPxNC7aQ,0.0,0.3,1092525,25,Morgana,Pokojni Toza bre#EUNE,vm6worm7vLP_TwO2HKJ9wV_LjdQF0taUA4RioHe_um2A3in9l-mhnX5Rh6DW_TEHCd8u1e2ZaCN4Ow,0.0,0.5,697812,0.0,0.34,397709.6,23,Tryndamere,GiannisSikme#2312,yLdutS79PgJCkMJXZAhVPQb5xNdCdpC02liMMkgIPYK-fL2IBy_J0YRNcPJ3nXrwaHIyIKjdU7l5Bw,0.0,0.5,202068,254,Vi,XtremeDeath#EUNE,jsZ9Dk5wIqnuI5C4WntBKJfrlhvA5i9ciTm4YPuVCAYU5AaVnr4JJHOZmiytWRSUZHIGVHAJAs5qTw,0.0,0.6,9263,711,Vex,Big sweex#EUNE,Quih71kAe9KzQ9OYwKJD99rrbOZlOscLobK3DOAwhGTyCTm-qswSL6NAWUlR7UVaqjrLMdrVZ5-FNg,0.0,0.6,21565,222,Jinx,Beata Sikora#EUNE,VKAMPzb9_l2japhkIiUJfWK9NSdPmwfsqBbXE4LM55P1tkvW1fk6KDJT96p7FFI90xOd-2RpfAfZpA,0.0,0.2,231271,161,Velkoz,TintilLia#EUNE,sZM33P-0VAujIdcAzIOt9FvkGtHW3UakdNwQM51j2xpsWdWrD0s8pbjjGWJzS2zFd0wNtG_UEJnpBw,0.0,0.4,86064,0.0,0.46,110046.2
EUN1_3931101817,1774783737890,1266,420,1,35,Shaco,vancove#EUNE,IjE_YZfoHCucjvtVERpewcIxRdIJW6smDiK11h5l4G3VadgjHoW9TA_SN1yuOyGIn-Li5rDx4ybqNQ,0.0,0.4,534808,36,DrMundo,MalikMontejn#EUNE,bz-y7EmeHgmAriy7RGT4pIRT9PTXtDRk5WnTxwYrEUOiNTTs_pebtgErTInMhjUCmnkw_zeN210VtA,0.0,0.4,72230,157,Yasuo,r4phaeru#001,lQT9kJSelX7kHK9Oyt1uXEbHswjmurzQ14pWmCxeHjTltN-JCOGGGw7ab-dQ7zVFs32Wfy6o75TTGQ,0.0,0.3,73899,21,MissFortune,marija646#EUNE,VIL-PGxqGP__dZCy25jxPtp1zpCmFW4wiSdBX8uqVS2lua6Hatru7AHnP0ryeHrU11doPEIKAcWiSQ,0.0,0.4,51984,99,Lux,bijesobie1#EUNE,8ATZoFiOHRIITBSbh10jUOYsG3IzdldmhsWFp8hzxCjngegIJPeiQJT_6Js2NP1e97uaN4kGjejTpQ,0.0,0.3,514196,0.0,0.36,249423.4,54,Malphite,Bebe ja #EUNE,9rE6r_apSdMw9CxRDIOCuUXn3s5ioJMrqBRDtru0L3UkQ-sBfy-rNGeVpoGVDhyUL3NL6NwH-Z-hPA,0.0,0.5,61768,120,Hecarim,mercy#orfan,pipRVPxZsx9QQoF2rwN1cZPutRmuPCWo992KOe5p-3uZPBVVjicmGV7ZjGmQpexHN2xZB4D6wLHYrA,0.0,0.5,16586,142,Zoe,FloperFn#EUNE,v6252Jq6vxUSbRn0V_d2MO7f5oFOmF_6AdZjAz9rESRLThkZfxRj7RRJNBdMDot0UW5XTf8qtnNA2A,0.0,0.6,6861,51,Caitlyn,mlodyjachim#EUNE,evOJ_HUcOgMweY24DobcZKzmbuDJ_aapN21Tfc-uflXG57Vr23Xz1fruDLB26wM0EfjikA0N6Now9A,0.0,0.5,5159,25,Morgana,nikolvit21#EUNE,1_TUYx2BaQ_tTF42MSc2WkudgEVBmTGkgNNSREs5hjPwhztYC4Or4rQ-9zyobjSYlluDx30IjrWg8Q,0.0,0.2,312135,0.0,0.46,80501.8
EUN1_3714976831,1734958148855,2129,420,0,105,Fizz,Miroslav Kišš#EUNE,LBxH1LeyS-hceUrQIMHCBi6RocPOzpuSrzIqKCzHPafbGdy0yhDW37QMCtWrzdAFwkVsKNcAWHI5qQ,0.0,0.4,335736,35,Shaco,Edemvok#EUNE,t2oqGdkyqE1NvgU3SjYeFHyBrGlU0r3j3-nKRWvvZtl05I9AVzir1oHel6He4ukbizkLOuomCvAFOA,0.0,0.7,52245,82,Mordekaiser,VLADIMIR IS OK#EUNE,OEQSq-03uSK2560zvHbwNgUkcVMCOo-oihmfy32-F-k2aoc2N8LELxD2VKut-mjH7_ZqTJSSmWhHog,0.0,0.8,10367,50,Swain,HulkBuster44#EUNE,fOYLxJz4Z6Rea218HkYYvbUZ4ocbwWDc5tvNkoPhX5JqKHXrRgYtTQcLIsumREZwwLoVQwZXV9AQVw,0.0,0.7,39926,111,Nautilus,Duplicat0r#EUNE,Tn9nW88D1HeWQZhgSVOZUVaH_QidkjiwmPEgpWADA_0FWsS-E6Yasc6oX4_s7eMOgnbsoNdFWjga8Q,0.0,0.7,39834,0.0,0.66,95621.6,63,Brand, Stagehander#EUNE,NsabUzM67fGFdsOAwZ5_MrGSD2yB20N9MCKlEoIlL0pIhNEBPIhpzJkyDue5NYMHAZj_sZdQuI9fCA,0.0,0.5,85579,32,Amumu,Paliopaidaras#EUNE,fk6B6h4Yhn3o7ValyAxcYVb4e-6OS-_QyUXa8VbJ1m-VChIUFonzxlWTvtWKaIrEZVBTy4K_O03PSw,0.0,0.2,1554299,157,Yasuo,Long Nose#4905,bB7DveWIkK9o3Ka-oY9GzTqoI2WxEl3bem1speqkmNjadqOKrTxKMYxph-RUwT6aGj-aIDGiGVpkKQ,0.0,0.5,130246,21,MissFortune,ad gap hehexd#EUNE,JwyIMubz9NVCfhlwQOdSeZ_IWfmUU-c6BV0dnGjymNO6JJEoAKjj-WrFNLOQ4KI0Hi6Y8qjyS6rJxQ,0.0,0.5,5204,99,Lux,WoodTable#EUNE,BmDMHcE43mG2F_S8nPLlbevQoxD-6kB2DAYPkjhhDtxKQoAf9ffYl1BfeFs9aW6R8VY4pB4UIjezfA,0.0,0.3,504415,0.0,0.4,455948.6
EUN1_3931938735,1774913082768,1477,420,0,83,Yorick,knord23#NGA67,W631LqZTLTarbjiGYWq6eeZv4tG6_zpcEUGEYsL2bu1mAs9LRGH5Mlnmtoi7MvIEQ9V8lZa8S0YLUA,0.0,0.3333,9604,9,FiddleSticks,Razarac Cigana#ИНЦЗ,87ADd7g2llyuOQRmkPYe1ZtHKjHj65heG9l4lFAr8p2G_5M9qriu9F38FMwNS2XO_eaGi89cE_4Oaw,0.0,0.4,4017,18,Tristana,Ajaxsalonika02#EUNE,urwEUn5O6eL1pur2lgkSGKPurycCpkP4fzDerFMn53phIGU29RuwZuojwz3AjOQuiymb1pyW29gXUQ,0.0,0.7,244327,202,Jhin,El Psy Kongr0o#EUNE,Ow9maftZmQvkEYTPanFYfkVpdy8CKMXZfSlr82viUu_MSWY6F4cIMuUpL754S_4u7twlM5_t6fconA,0.0,0.6,104710,89,Leona,ew3ael3aw#3aw,EuC7zeCbM2VUvAfp-F0JrKqSYW7bRmPwA4-BJpvp-dNN5nHpmdCOCruG-sO1Xg-yT295eiskyzCI3w,0.0,0.6,292778,0.0,0.5267,131087.2,79,Gragas,ogxBJ5#EUNE,JZEokur7Ym1971mbqLE5F6pIE5Ur4Q5BubGGgBX8YjSBTaQXF7vflfBCBXh8gms1cIVBw81nrmck2g,0.0,0.5,26816,876,Lillia,ÿou promised#EUNE,KnRYIBl4BdcGxoCz1P2uDllhkSt2dxfPNKmY224_UP29pyrgXeBo5ktj_dTy-niq3QjNHTBPSDm8-A,0.0,0.6,24197,910,Hwei,PanJNK#EUNE,rLA1K31KAUIxpEExAX5UrM0hn8kJhEI_LxGk_SNewKyvYcoUC1-AFjM7J72oSOzgO2dU7RgWdKfjTw,0.0,0.5,33543,51,Caitlyn,Sav2ge#EUNE,WnXLRU8UjIFouMWtYdprJhESoLpEcpRgYY-FmBNaHf8Qxuq99wPxCrmOhXNcrOzxZbGfX2upLIWYXQ,0.0,0.4,20453,37,Sona,Play bcs skin#Bad,oK5zeTlOHmvnZT0yeHsQ8CpGKKYwIzaqSGFVKusHKYaSUgevuDnVBwoQRlQktbGRTv-_JAhKy0CZkA,0.0,0.4,37107,0.0,0.48,28423.2
EUN1_3918503929,1772471641811,2156,420,0,9,FiddleSticks,lIlIlIlIlIlIlIl#DABI,b1JqMY89Q5dFSFVubaAkNfPmr3PPl7b_fnuYC6U7-FzVjLzia-6Fi0zhyma3B9jKGJVwqElx7q5sfg,0.0,0.5,12178,32,Amumu,Behesie#puss,9cDa_PnOE98nQET-lyrFgIflkunqhT4OaIL31WlY2NOSbmnOKBJe7Et1myIPU7MtAlIbPkItpJk3xw,0.0,1.0,125019,74,Heimerdinger,Crippled Hobo#EUNE,hUnwy7rm_2rZE7-Z0v65V2RvjMoUZWq179se_lbLxdBIzLuqNiRED3AmMKpCdUelLqIUUXTkWSb9uA,0.0,1.0,136997,895,Nilah,Dakiros#EUNE,g6g2quP0JK8NS2daxMY8VacSmpAZwAZJHQVnBKT1hVkR6uNXwHqVSKHIvTIgFkh-Pzu18AKvb_1X5A,0.0,0.0,78590,57,Maokai,Hyperion7878#1482,hIvqjZ54wWQjdgv4nXP2s1oKLFKwODv2lgAZXDIFBdHoqSRTdKh8iAhrU_MNEH00MMg5GT7jROsWHA,0.0,0.5,119004,0.0,0.6,94357.6,58,Renekton,M4Nyy#1410,huQKzM8PayrMCIBfiZzCou9RIOWBbGdDbdH8XgF-SC7J7vyCatzoWhmg6Hz_c4wa-uUBTlcb8V5XEg,0.0,0.7,8349,35,Shaco,KABORAJI#RAGE,cdhE4jz4vJ8kr6CPDi-xa6vvf5gQzokMyNDBhoxYz6lMhpxtEQKsoYJEH8wPPnTXIaXvhk4MRZUorw,0.0,0.6,91969,157,Yasuo,pituss#2552,MG1U_Ab-iSxWrgdW7L2_PiHzBqUOviwU6ToLC4-TDj2VpGhruhKNOL96y3GbsOo1WGTExF02Cqd81g,0.0,0.4,193776,222,Jinx,Festanou19#h929,8wTK8ZrnsatuN0Cyjqgh3oHrjDFpDBrjLh-ddatopKF2HwwDCfc63fZzDgM0NA4XwqfFe4dlSLpY6g,0.0,0.5,592959,99,Lux,SpamIsMyLove#EUNE,lYZEnomvXiLjuvKhbtRoy2LGiWGdHEgyqlcaMP2xtza9xe9bIlWTdPP6RWXic8FUeCpFsrtYwyGOew,0.0,0.3,288306,0.0,0.5,235071.8
EUN1_3932126963,1774973944348,1752,420,1,36,DrMundo,HerbertMazur#PIEC,gaDa5GN-I7B8lsghmmGtmZuVl2pgsmPomIMkOEpzyY3RWnhY2Uv6H0xEZ4zPEjrGWbsSrKFBR19UHg,0.0,0.5,20086,143,Zyra,Barzyniak#21500,M0hwo_cFQiBc7hEAq-c8pZdoUMUZINda06ViKkgKx27xuSSzlf3SKdcZorzx5LNYxzOcXcL3ghdVeg,0.0,0.6,26145,127,Lissandra,Fejery#EUNE,DhKbFBTAITZiWDinlKLe2o742Qi5NwmcCM2vYWjnKlzORfUlAQh0Kkc0smZpcdfbkJ96crGaDxiCMw,0.0,0.6,15009,18,Tristana,TopG#ABGR,vnKInWgTcDDJawutH89DQaCycbynvWHlBkfVbcBmMOiGmjKz0Re09re_bJe4LK_mdFEnZSabsIbaLQ,0.0,0.6,21720,16,Soraka,gabcio#EUNE,kbOn19BKGp8a_NViXSliOFw2F22qA9YMhv2SmTKqWvSwSGVOwoYZ0h7jsc5NZEMscqltYdzV3aJjAw,0.0,0.5,16502,0.0,0.56,19892.4,10,Kayle,xDaniBix#OMG,2MjVmN-QWak8ACnXR56vgPiKa9g6jiaDY7L6PG17L1fFFkFWroT6dFkZqjFyta0VfznrFFao14ubSg,0.0,0.7,68768,19,Warwick,MgrRafaello#NYSA,43u4Ow8dw-AKIueRlbxLRhXIJJjSloE-TLFrcRdOsEI_dMKrV59guvQijkd5XUjNyKVEJE0t_XfsaA,0.0,0.2,148347,63,Brand,Falsu2115#EUNE,0-NXayoC_1EGg9Zuw7brzZ4Cw73dt70TQQvjx4CSa8bO3fdClMrKOsmw7k3DTHSUoHgN1Wv5Ng-Odw,0.0,0.6,17347,22,Ashe,noname213723#EUNE,JPK23Ovj9QS2sTNPXdk6LWU_kJMwWBc_xXzuTL8dmvbGi2ZY7kGLMsVawgI1r3-n6TLtkWCCWlYsRQ,0.0,0.5,13227,555,Pyke,KawaDiff#12345,oObj_1NNZTkKCJECbRXD7ZK8uIl4VKyqMHGfh8UrbwnGU7tFpq2YOmgqJvJqdvWyfnLCXOY8Qo5yLQ,0.0,0.5,10078,0.0,0.5,51553.4
